Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
l10n/po/ja_JP/docs/index.html.po, 37, 55, 287, 400 ,29%
l10n/po/ja_JP/docs/website.html.po, 33, 33, 88, 88 ,0%
l10n/po/ja_JP/docs/testimonials.html.po, 43, 43, 790, 790 ,0%
l10n/po/ja_JP/docs/team.html.po, 32, 32, 73, 73 ,0%
l10n/po/ja_JP/docs/slides/index.html.po, 1, 1, 2, 2 ,0%
l10n/po/ja_JP/docs/screenshots.html.po, 24, 24, 43, 43 ,0%
l10n/po/ja_JP/docs/release/index.html.po, 1, 1, 2, 2 ,0%
l10n/po/ja_JP/docs/presentations.html.po, 60, 60, 472, 472 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/test.html.po, 18, 18, 20, 20 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/test-pdf.html.po, 18, 18, 22, 22 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/test-markdown.html.po, 3, 3, 11, 11 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/test-markdown-slide-attributes.html.po, 7, 7, 84, 84 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/test-markdown-element-attributes.html.po, 7, 7, 130, 130 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/examples/slide-backgrounds.html.po, 25, 25, 89, 89 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/examples/math.html.po, 32, 32, 316, 316 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/examples/embedded-media.html.po, 4, 4, 10, 10 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/test/examples/barebones.html.po, 6, 6, 36, 36 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/plugin/notes/notes.html.po, 7, 7, 14, 14 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/plugin/notes-server/notes.html.po, 7, 7, 14, 14 ,0%
l10n/po/ja_JP/docs/papers/pcp-presentation/plugin/markdown/example.html.po, 8, 8, 58, 58 ,0%
l10n/po/ja_JP/docs/gsod/2021/ideas.html.po, 62, 62, 767, 767 ,0%
l10n/po/ja_JP/docs/glider.html.po, 33, 33, 163, 163 ,0%
l10n/po/ja_JP/docs/features.html.po, 40, 40, 388, 388 ,0%
l10n/po/ja_JP/docs/faq.html.po, 259, 259, 3324, 3324 ,0%
l10n/po/ja_JP/docs/download.html.po, 50, 50, 231, 231 ,0%
l10n/po/ja_JP/docs/documentation.html.po, 65, 65, 213, 213 ,0%
l10n/po/ja_JP/docs/docs/qwtlicense.html.po, 454, 454, 4655, 4655 ,0%
l10n/po/ja_JP/docs/docs/gpl.html.po, 291, 291, 3068, 3068 ,0%
l10n/po/ja_JP/docs/docs/glossary.html.po, 24, 24, 581, 581 ,0%
l10n/po/ja_JP/docs/conference/2019/home.html.po, 37, 37, 159, 159 ,0%
l10n/po/ja_JP/docs/conference/2019/contact.html.po, 40, 40, 195, 195 ,0%
l10n/po/ja_JP/docs/conference/2018/home.html.po, 36, 36, 137, 137 ,0%
l10n/po/ja_JP/docs/conference/2018/contact.html.po, 41, 41, 197, 197 ,0%
l10n/po/ja_JP/docs/community.html.po, 37, 37, 270, 270 ,0%
